2020 Ballot Measure Number 2 Implementation: numbers sum: 804, cell: 803.600000
1002 Federal Receipts: numbers sum: 479935.541010, cell: 40200.000000
1002 Federal Receipts: numbers sum: 520135.541010, cell: 40200.000000
1002 Federal Receipts: numbers sum: 552520.861010, cell: 32385.320000
1002 Federal Receipts: numbers sum: 554340.261010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 555431.901010, cell: 1091.640000
1002 Federal Receipts: numbers sum: 566348.301010, cell: 10916.400000
1002 Federal Receipts: numbers sum: 593639.301010, cell: 27291.000000
1002 Federal Receipts: numbers sum: 599095.101010, cell: 5455.800000
1002 Federal Receipts: numbers sum: 599104.198010, cell: 9.097000
1002 Federal Receipts: numbers sum: 611112.238010, cell: 12008.040000
1002 Federal Receipts: numbers sum: 617989.570010, cell: 6877.332000
1002 Federal Receipts: numbers sum: 618262.480010, cell: 272.910000
1002 Federal Receipts: numbers sum: 629178.880010, cell: 10916.400000
1002 Federal Receipts: numbers sum: 633499.955010, cell: 4321.075000
1002 Federal Receipts: numbers sum: 633654.604010, cell: 154.649000
1002 Federal Receipts: numbers sum: 645480.704010, cell: 11826.100000
1002 Federal Receipts: numbers sum: 646162.979010, cell: 682.275000
1002 Federal Receipts: numbers sum: 651621.179010, cell: 5458.200000
1002 Federal Receipts: numbers sum: 655259.979010, cell: 3638.800000
1002 Federal Receipts: numbers sum: 657625.199010, cell: 2365.220000
1002 Federal Receipts: numbers sum: 660354.299010, cell: 2729.100000
1002 Federal Receipts: numbers sum: 661718.849010, cell: 1364.550000
1002 Federal Receipts: numbers sum: 687190.449010, cell: 25471.600000
1002 Federal Receipts: numbers sum: 715391.149010, cell: 28200.700000
1002 Federal Receipts: numbers sum: 715482.119010, cell: 90.970000
1002 Federal Receipts: numbers sum: 715500.313010, cell: 18.194000
1002 Federal Receipts: numbers sum: 759438.823010, cell: 43938.510000
1002 Federal Receipts: numbers sum: 762167.923010, cell: 2729.100000
1002 Federal Receipts: numbers sum: 772629.473010, cell: 10461.550000
1002 Federal Receipts: numbers sum: 826301.773010, cell: 53672.300000
1002 Federal Receipts: numbers sum: 834489.073010, cell: 8187.300000
1002 Federal Receipts: numbers sum: 875425.573010, cell: 40936.500000
1002 Federal Receipts: numbers sum: 889980.773010, cell: 14555.200000
1002 Federal Receipts: numbers sum: 909994.173010, cell: 20013.400000
1002 Federal Receipts: numbers sum: 911813.573010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 914312.848010, cell: 2499.275000
1002 Federal Receipts: numbers sum: 916864.454010, cell: 2551.606000
1002 Federal Receipts: numbers sum: 918076.033010, cell: 1211.579000
1002 Federal Receipts: numbers sum: 920050.082010, cell: 1974.049000
1002 Federal Receipts: numbers sum: 924334.769010, cell: 4284.687000
1002 Federal Receipts: numbers sum: 1017837.374010, cell: 93502.605000
1002 Federal Receipts: numbers sum: 1022268.714010, cell: 4431.340000
1002 Federal Receipts: numbers sum: 1029173.337010, cell: 6904.623000
1002 Federal Receipts: numbers sum: 1029446.247010, cell: 272.910000
1002 Federal Receipts: numbers sum: 1030034.007010, cell: 587.760000
1002 Federal Receipts: numbers sum: 1031398.557010, cell: 1364.550000
1002 Federal Receipts: numbers sum: 1032308.257010, cell: 909.700000
1002 Federal Receipts: numbers sum: 1034127.657010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 1038494.217010, cell: 4366.560000
1002 Federal Receipts: numbers sum: 1044407.267010, cell: 5913.050000
1002 Federal Receipts: numbers sum: 1046287.801010, cell: 1880.534000
1002 Federal Receipts: numbers sum: 1047220.244010, cell: 932.443000
1002 Federal Receipts: numbers sum: 1047493.154010, cell: 272.910000
1002 Federal Receipts: numbers sum: 1047891.603010, cell: 398.449000
1002 Federal Receipts: numbers sum: 1048180.262010, cell: 288.659000
1002 Federal Receipts: numbers sum: 1050164.784010, cell: 1984.522000
1002 Federal Receipts: numbers sum: 1050843.420010, cell: 678.636000
1002 Federal Receipts: numbers sum: 1050871.997010, cell: 28.577000
1002 Federal Receipts: numbers sum: 1051349.590010, cell: 477.593000
1002 Federal Receipts: numbers sum: 1051394.740010, cell: 45.150000
1002 Federal Receipts: numbers sum: 1107474.740010, cell: 56080.000000
1002 Federal Receipts: numbers sum: 1159327.640010, cell: 51852.900000
1002 Federal Receipts: numbers sum: 1210270.840010, cell: 50943.200000
1002 Federal Receipts: numbers sum: 1238424.258010, cell: 28153.418000
1002 Federal Receipts: numbers sum: 1251924.258010, cell: 13500.000000
1002 Federal Receipts: numbers sum: 1265114.908010, cell: 13190.650000
1002 Federal Receipts: numbers sum: 1272831.164010, cell: 7716.256000
1002 Federal Receipts: numbers sum: 1279835.125010, cell: 7003.961000
1002 Federal Receipts: numbers sum: 1286833.025010, cell: 6997.900000
1002 Federal Receipts: numbers sum: 1291381.525010, cell: 4548.500000
1002 Federal Receipts: numbers sum: 1295156.780010, cell: 3775.255000
1002 Federal Receipts: numbers sum: 1298367.980010, cell: 3211.200000
1002 Federal Receipts: numbers sum: 1300733.200010, cell: 2365.220000
1002 Federal Receipts: numbers sum: 1302994.579010, cell: 2261.379000
1002 Federal Receipts: numbers sum: 1305138.347010, cell: 2143.768000
1002 Federal Receipts: numbers sum: 1307194.178010, cell: 2055.831000
1002 Federal Receipts: numbers sum: 1309195.518010, cell: 2001.340000
1002 Federal Receipts: numbers sum: 1311124.600010, cell: 1929.082000
1002 Federal Receipts: numbers sum: 1312944.000010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 1314763.400010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 1316582.800010, cell: 1819.400000
1002 Federal Receipts: numbers sum: 1318311.230010, cell: 1728.430000
1002 Federal Receipts: numbers sum: 1319439.258010, cell: 1128.028000
1002 Federal Receipts: numbers sum: 1320530.898010, cell: 1091.640000
1002 Federal Receipts: numbers sum: 1321440.598010, cell: 909.700000
1002 Federal Receipts: numbers sum: 1322304.814010, cell: 864.216000
1002 Federal Receipts: numbers sum: 1323169.029010, cell: 864.215000
1002 Federal Receipts: numbers sum: 1324005.623010, cell: 836.594000
1002 Federal Receipts: numbers sum: 1324790.694010, cell: 785.071000
1002 Federal Receipts: numbers sum: 1325563.939010, cell: 773.245000
1002 Federal Receipts: numbers sum: 1326293.939010, cell: 730.000000
1002 Federal Receipts: numbers sum: 1327021.699010, cell: 727.760000
1002 Federal Receipts: numbers sum: 1327749.139010, cell: 727.440000
1002 Federal Receipts: numbers sum: 1328431.414010, cell: 682.275000
1002 Federal Receipts: numbers sum: 1329071.414010, cell: 640.000000
1002 Federal Receipts: numbers sum: 1329678.914010, cell: 607.500000
1002 Federal Receipts: numbers sum: 1330270.218010, cell: 591.304000
1002 Federal Receipts: numbers sum: 1330845.218010, cell: 575.000000
1002 Federal Receipts: numbers sum: 1331322.218010, cell: 477.000000
1002 Federal Receipts: numbers sum: 1331777.068010, cell: 454.850000
1002 Federal Receipts: numbers sum: 1332231.918010, cell: 454.850000
1002 Federal Receipts: numbers sum: 1332686.768010, cell: 454.850000
1002 Federal Receipts: numbers sum: 1333141.618010, cell: 454.850000
1002 Federal Receipts: numbers sum: 1333541.618010, cell: 400.000000
1002 Federal Receipts: numbers sum: 1333941.618010, cell: 400.000000
1002 Federal Receipts: numbers sum: 1334265.618010, cell: 324.000000
1002 Federal Receipts: numbers sum: 1334584.013010, cell: 318.395000
1002 Federal Receipts: numbers sum: 1334902.408010, cell: 318.395000
1002 Federal Receipts: numbers sum: 1335143.478010, cell: 241.070000
1002 Federal Receipts: numbers sum: 1335370.903010, cell: 227.425000
1002 Federal Receipts: numbers sum: 1335598.328010, cell: 227.425000
1002 Federal Receipts: numbers sum: 1335823.328010, cell: 225.000000
1002 Federal Receipts: numbers sum: 1336043.328010, cell: 220.000000
1002 Federal Receipts: numbers sum: 1336259.188010, cell: 215.860000
1002 Federal Receipts: numbers sum: 1336441.128010, cell: 181.940000
1002 Federal Receipts: numbers sum: 1336623.068010, cell: 181.940000
1002 Federal Receipts: numbers sum: 1336777.717010, cell: 154.649000
1002 Federal Receipts: numbers sum: 1336914.172010, cell: 136.455000
1002 Federal Receipts: numbers sum: 1337050.627010, cell: 136.455000
1002 Federal Receipts: numbers sum: 1337187.082010, cell: 136.455000
1002 Federal Receipts: numbers sum: 1337300.795010, cell: 113.713000
1002 Federal Receipts: numbers sum: 1337400.795010, cell: 100.000000
1002 Federal Receipts: numbers sum: 1337500.795010, cell: 100.000000
1002 Federal Receipts: numbers sum: 1337591.767010, cell: 90.972000
1002 Federal Receipts: numbers sum: 1337682.737010, cell: 90.970000
1002 Federal Receipts: numbers sum: 1337760.062010, cell: 77.325000
1002 Federal Receipts: numbers sum: 1337832.838010, cell: 72.776000
1002 Federal Receipts: numbers sum: 1337901.066010, cell: 68.228000
1002 Federal Receipts: numbers sum: 1337969.294010, cell: 68.228000
1002 Federal Receipts: numbers sum: 1338019.294010, cell: 50.000000
1002 Federal Receipts: numbers sum: 1338042.037010, cell: 22.743000
1002 Federal Receipts: numbers sum: 1338064.780010, cell: 22.743000
1002 Federal Receipts: numbers sum: 1338087.522010, cell: 22.742000
1002 Federal Receipts: numbers sum: 1338107.839010, cell: 20.317000
1002 Federal Receipts: numbers sum: 1368107.839010, cell: 30000.000000
1003 General Fund Match: numbers sum: 5200.000010, cell: 5200.000000
1003 General Fund Match: numbers sum: 68421.000010, cell: 63221.000000
1003 General Fund Match: numbers sum: 69721.000010, cell: 1300.000000
1004 General Fund Receipts: numbers sum: 33.858010, cell: 33.858000
1004 General Fund Receipts: numbers sum: 6763.846010, cell: 6729.988000
1004 General Fund Receipts: numbers sum: 8273.332010, cell: 1509.486000
1004 General Fund Receipts: numbers sum: 9273.332010, cell: 1000.000000
1005 General Fund/Program Receipts: numbers sum: 1000.000010, cell: 1000.000000
1026 Highways/Equipment Working Capital Fund: numbers sum: 25000.000010, cell: 25000.000000
1027 International Airport Revenue Fund: numbers sum: 5000.000010, cell: 5000.000000
1027 International Airport Revenue Fund: numbers sum: 5912.074010, cell: 912.074000
1027 International Airport Revenue Fund: numbers sum: 6038.751010, cell: 126.677000
1027 International Airport Revenue Fund: numbers sum: 7432.198010, cell: 1393.447000
1027 International Airport Revenue Fund: numbers sum: 8648.297010, cell: 1216.099000
1027 International Airport Revenue Fund: numbers sum: 16648.297010, cell: 8000.000000
1027 International Airport Revenue Fund: numbers sum: 17548.297010, cell: 900.000000
1027 International Airport Revenue Fund: numbers sum: 22548.297010, cell: 5000.000000
1027 International Airport Revenue Fund: numbers sum: 23248.297010, cell: 700.000000
1027 International Airport Revenue Fund: numbers sum: 24748.297010, cell: 1500.000000
1027 International Airport Revenue Fund: numbers sum: 25748.297010, cell: 1000.000000
1027 International Airport Revenue Fund: numbers sum: 26748.297010, cell: 1000.000000
1027 International Airport Revenue Fund: numbers sum: 26779.966010, cell: 31.669000
1027 International Airport Revenue Fund: numbers sum: 27128.328010, cell: 348.362000
1027 International Airport Revenue Fund: numbers sum: 27346.873010, cell: 218.545000
1027 International Airport Revenue Fund: numbers sum: 27473.550010, cell: 126.677000
1027 International Airport Revenue Fund: numbers sum: 27582.823010, cell: 109.273000
1037 General Fund / Mental Health: numbers sum: 1000.000010, cell: 1000.000000
1092 Mental Health Trust Authority Authorized Receipts: numbers sum: 300.000010, cell: 300.000000
1108 Statutory Designated Program Receipts: numbers sum: 10000.000010, cell: 10000.000000
1112 International Airports Construction Fund: numbers sum: 722.059010, cell: 722.059000
1139 AHFC Dividend: numbers sum: 7979.000010, cell: 7979.000000
Transportation: numbers sum: 5200.000010, cell: 5200.000000
Transportation: numbers sum: 30200.000010, cell: 25000.000000
Transportation: numbers sum: 31200.000010, cell: 1000.000000
Transportation: numbers sum: 31500.000010, cell: 300.000000
Transportation: numbers sum: 36500.000010, cell: 5000.000000
Transportation: numbers sum: 46500.000010, cell: 10000.000000
Transportation: numbers sum: 109721.000010, cell: 63221.000000
Transportation: numbers sum: 117700.000010, cell: 7979.000000
Transportation: numbers sum: 125700.000010, cell: 8000.000000
Transportation: numbers sum: 125733.858010, cell: 33.858000
Transportation: numbers sum: 135733.858010, cell: 10000.000000
Transportation: numbers sum: 137033.858010, cell: 1300.000000
Transportation: numbers sum: 143763.846010, cell: 6729.988000
Transportation: numbers sum: 144763.846010, cell: 1000.000000
Transportation: numbers sum: 146273.332010, cell: 1509.486000
Transportation: numbers sum: 147273.332010, cell: 1000.000000
Transportation: numbers sum: 152273.332010, cell: 5000.000000
Transportation: numbers sum: 157273.332010, cell: 5000.000000
Transportation: numbers sum: 192533.344010, cell: 35260.012000
Transportation: numbers sum: 207533.344010, cell: 15000.000000
Transportation: numbers sum: 209533.344010, cell: 2000.000000
Transportation: numbers sum: 215933.344010, cell: 6400.000000
Transportation: numbers sum: 237533.344010, cell: 21600.000000
Transportation: numbers sum: 258133.344010, cell: 20600.000000
Transportation: numbers sum: 263133.344010, cell: 5000.000000
Transportation: numbers sum: 288933.344010, cell: 25800.000000
Transportation: numbers sum: 306033.344010, cell: 17100.000000
Transportation: numbers sum: 312133.344010, cell: 6100.000000
Transportation: numbers sum: 312836.344010, cell: 703.000000
Transportation: numbers sum: 313848.344010, cell: 1012.000000
Transportation: numbers sum: 334248.344010, cell: 20400.000000
Transportation: numbers sum: 365648.344010, cell: 31400.000000
Transportation: numbers sum: 375648.344010, cell: 10000.000000
Transportation: numbers sum: 383648.344010, cell: 8000.000000
Transportation: numbers sum: 391948.344010, cell: 8300.000000
Transportation: numbers sum: 420185.967010, cell: 28237.623000
Transportation: numbers sum: 420908.026010, cell: 722.059000
Transportation: numbers sum: 421820.100010, cell: 912.074000
Transportation: numbers sum: 421946.777010, cell: 126.677000
Transportation: numbers sum: 426074.239010, cell: 4127.462000
Transportation: numbers sum: 427467.686010, cell: 1393.447000
Transportation: numbers sum: 428683.785010, cell: 1216.099000
Transportation: numbers sum: 440891.464010, cell: 12207.679000
Transportation: numbers sum: 441154.744010, cell: 263.280000
Transportation: numbers sum: 455459.624010, cell: 14304.880000
Transportation: numbers sum: 463459.624010, cell: 8000.000000
Transportation: numbers sum: 464359.624010, cell: 900.000000
Transportation: numbers sum: 469359.624010, cell: 5000.000000
Transportation: numbers sum: 470059.624010, cell: 700.000000
Transportation: numbers sum: 471559.624010, cell: 1500.000000
Transportation: numbers sum: 472559.624010, cell: 1000.000000
Transportation: numbers sum: 473559.624010, cell: 1000.000000
Transportation: numbers sum: 475753.624010, cell: 2194.000000
Transportation: numbers sum: 476420.600010, cell: 666.976000
Transportation: numbers sum: 478439.080010, cell: 2018.480000
Transportation: numbers sum: 488531.480010, cell: 10092.400000
Transportation: numbers sum: 497440.875010, cell: 8909.395000
Transportation: numbers sum: 497472.544010, cell: 31.669000
Transportation: numbers sum: 497820.906010, cell: 348.362000
Transportation: numbers sum: 498039.451010, cell: 218.545000
Transportation: numbers sum: 499258.201010, cell: 1218.750000
Transportation: numbers sum: 499384.878010, cell: 126.677000
Transportation: numbers sum: 499494.151010, cell: 109.273000
Transportation: numbers sum: 513556.651010, cell: 14062.500000
