REPORT_SORT, DEPT_NUM, DEPT_SORT, DEPT_NAME, RDU_NUM, RDU_SORT, RDU_NAME, COMP_NUM, COMP_SORT, COMP_NAME, REPORT_LINE, LINE_TYPE, FUND_CODE, FUND_GROUP, DUPLICATED_INDICATOR, SCEN1_AMOUNT,SCEN2_AMOUNT,SCEN3_AMOUNT,SCEN4_AMOUNT,SCEN5_AMOUNT,SCEN6_AMOUNT,SCEN7_AMOUNT,SCEN8_AMOUNT,SCEN9_AMOUNT,SCEN10_AMOUNT
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"University",,,"UAF USArray Earthquake Monitoring Network",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1002 Fed Rcpts","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1003 G/F Match","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1004 Gen Fund","AP",,,,"1551.1",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1005 GF/Prgm","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1012 Rail Enrgy","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1018 EVOSS","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1024 Fish/Game","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1026 Hwy Capitl","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1027 Int Airprt","AP",,,,"0.0",,,,,,,,
,,,"Law and Justice",,,"Court Security Improvements",,,"","1029 P/E Retire","AP",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1002 Fed Rcpts","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1003 G/F Match","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1004 Gen Fund","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1005 GF/Prgm","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1012 Rail Enrgy","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1018 EVOSS","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1024 Fish/Game","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1026 Hwy Capitl","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1027 Int Airprt","",,,,"0.0",,,,,,,,
,,,"",,,"proj_title",,,"","1029 P/E Retire","",,,,"0.0",,,,,,,,
