REPORT_SORT	DEPT_NUM	DEPT_SORT	DEPT_NAME	RDU_NUM	RDU_SORT	RDU_NAME	COMP_NUM	COMP_SORT	COMP_NAME	REPORT_LINE	LINE_TYPE	FUND_CODE	FUND_GROUP	DUPLICATED_INDICATOR	SCEN1_AMOUNT	SCEN2_AMOUNT	SCEN3_AMOUNT	SCEN4_AMOUNT	SCEN5_AMOUNT	SCEN6_AMOUNT	SCEN7_AMOUNT	SCEN8_AMOUNT	SCEN9_AMOUNT	SCEN10_AMOUNT	scenario_webfolder1	scenario_webfolder2	scenario_webfolder3	scenario_webfolder4	scenario_webfolder5	scenario_webfolder6	scenario_webfolder7	scenario_webfolder8	scenario_webfolder9	scenario_webfolder10
7	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		489.60	0	0	0	0	0	0	0	0	0										
1005	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	1005 General Fund/Program Receipts	Revenue	1005	DGF		20.00	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	206.40	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	600	1	Administration and Support	2441	9	Public Information Center	PFT	Position Count	0			6.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 71000	Expenditure	0			3399.90	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 72000	Expenditure	0			140.50	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 73000	Expenditure	0			1452.70	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 74000	Expenditure	0			56.70	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1092	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	1092 Mental Health Trust Authority Authorized Receipts	Revenue	1092	Other		5049.80	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	PFT	Position Count	0			19.00	0	0	0	0	0	0	0	0	0										
12000	10	13	Natural Resources	600	1	Administration and Support	1635	10	Mental Health Lands Admin	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 71000	Expenditure	0			14598.50	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 72000	Expenditure	0			208.80	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 73000	Expenditure	0			7308.60	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 74000	Expenditure	0			315.60	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 75000	Expenditure	0			22.00	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1002 Federal Receipts	Revenue	1002	Fed		209.20	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		6043.50	0	0	0	0	0	0	0	0	0										
1005	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1005 General Fund/Program Receipts	Revenue	1005	DGF		3613.20	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	432.00	0	0	0	0	0	0	0	0	0										
1105	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1105 Permanent Fund Corporation Gross Receipts	Revenue	1105	Other		4591.10	0	0	0	0	0	0	0	0	0										
1108	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1108 Statutory Designated Program Receipts	Revenue	1108	Other		6592.50	0	0	0	0	0	0	0	0	0										
1217	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1217 Non-GF Miscellaneous Earnings	Revenue	1217	Other		435.70	0	0	0	0	0	0	0	0	0										
1236	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	1236 Alaska Liquefied Natural Gas Project Fund I/A	Revenue	1236	Other	Duplicated	536.30	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	601	2	Oil and Gas	439	1	Oil & Gas	PFT	Position Count	0			92.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 71000	Expenditure	0			27262.30	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 72000	Expenditure	0			412.50	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 73000	Expenditure	0			4310.10	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 74000	Expenditure	0			420.20	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1002 Federal Receipts	Revenue	1002	Fed		1367.20	0	0	0	0	0	0	0	0	0										
1003	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1003 General Fund Match	Revenue	1003	UGF		390.10	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		5798.10	0	0	0	0	0	0	0	0	0										
1005	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1005 General Fund/Program Receipts	Revenue	1005	DGF		15235.50	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	527.60	0	0	0	0	0	0	0	0	0										
1055	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1055 Interagency/Oil & Hazardous Waste	Revenue	1055	Other	Duplicated	31.60	0	0	0	0	0	0	0	0	0										
1061	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	1492.60	0	0	0	0	0	0	0	0	0										
1105	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1105 Permanent Fund Corporation Gross Receipts	Revenue	1105	Other		2117.10	0	0	0	0	0	0	0	0	0										
1108	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1108 Statutory Designated Program Receipts	Revenue	1108	Other		66.90	0	0	0	0	0	0	0	0	0										
1153	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1153 State Land Disposal Income Fund	Revenue	1153	DGF		4870.50	0	0	0	0	0	0	0	0	0										
1154	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1154 Shore Fisheries Development Lease Program	Revenue	1154	DGF		477.50	0	0	0	0	0	0	0	0	0										
1192	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	1192 Mine Reclamation Trust Fund	Revenue	1192	Other		30.40	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	PFT	Position Count	0			222.00	0	0	0	0	0	0	0	0	0										
12000	10	13	Natural Resources	602	3	Fire Land and Water Resources	3002	1	Mining, Land & Water	NP	Position Count	0			3.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 71000	Expenditure	0			6383.10	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 72000	Expenditure	0			904.20	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 73000	Expenditure	0			3545.70	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 74000	Expenditure	0			435.80	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 75000	Expenditure	0			51.60	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1002 Federal Receipts	Revenue	1002	Fed		3693.10	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		3951.30	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	1626.80	0	0	0	0	0	0	0	0	0										
1061	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	928.20	0	0	0	0	0	0	0	0	0										
1108	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1108 Statutory Designated Program Receipts	Revenue	1108	Other		29.70	0	0	0	0	0	0	0	0	0										
1155	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	1155 Timber Sale Receipts	Revenue	1155	DGF		1091.30	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	PFT	Position Count	0			40.00	0	0	0	0	0	0	0	0	0										
11000	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	PPT	Position Count	0			12.00	0	0	0	0	0	0	0	0	0										
12000	10	13	Natural Resources	602	3	Fire Land and Water Resources	435	2	Forest Management & Develop	NP	Position Count	0			11.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 71000	Expenditure	0			8842.50	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 72000	Expenditure	0			287.00	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 73000	Expenditure	0			2827.70	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 74000	Expenditure	0			675.40	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 75000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1002 Federal Receipts	Revenue	1002	Fed		2774.70	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		4258.10	0	0	0	0	0	0	0	0	0										
1005	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1005 General Fund/Program Receipts	Revenue	1005	DGF		1529.80	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	533.30	0	0	0	0	0	0	0	0	0										
1061	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	3075.90	0	0	0	0	0	0	0	0	0										
1108	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	1108 Statutory Designated Program Receipts	Revenue	1108	Other		460.80	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	PFT	Position Count	0			52.00	0	0	0	0	0	0	0	0	0										
11000	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	PPT	Position Count	0			9.00	0	0	0	0	0	0	0	0	0										
12000	10	13	Natural Resources	602	3	Fire Land and Water Resources	1031	3	Geological & Geophysical Surveys	NP	Position Count	0			5.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 71000	Expenditure	0			19189.20	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 72000	Expenditure	0			784.80	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 73000	Expenditure	0			5871.80	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 74000	Expenditure	0			1991.40	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 75000	Expenditure	0			346.30	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1002 Federal Receipts	Revenue	1002	Fed		1667.70	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		23639.80	0	0	0	0	0	0	0	0	0										
1007	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1007 Interagency Receipts	Revenue	1007	Other	Duplicated	527.60	0	0	0	0	0	0	0	0	0										
1061	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	1061 Capital Improvement Project Receipts	Revenue	1061	Other	Duplicated	2348.40	0	0	0	0	0	0	0	0	0										
10000	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	PFT	Position Count	0			74.00	0	0	0	0	0	0	0	0	0										
11000	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	PPT	Position Count	0			186.00	0	0	0	0	0	0	0	0	0										
12000	10	13	Natural Resources	602	3	Fire Land and Water Resources	2705	4	Fire Suppression Preparedness	NP	Position Count	0			1.00	0	0	0	0	0	0	0	0	0										
1	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 71000	Expenditure	0			17919.40	0	0	0	0	0	0	0	0	0										
2	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 72000	Expenditure	0			2174.70	0	0	0	0	0	0	0	0	0										
3	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 73000	Expenditure	0			83165.00	0	0	0	0	0	0	0	0	0										
4	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 74000	Expenditure	0			15255.90	0	0	0	0	0	0	0	0	0										
5	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 75000	Expenditure	0			161.90	0	0	0	0	0	0	0	0	0										
6	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 76000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
7	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 77000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
8	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	Line 78000	Expenditure	0			0	0	0	0	0	0	0	0	0	0										
1002	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	1002 Federal Receipts	Revenue	1002	Fed		23960.40	0	0	0	0	0	0	0	0	0										
1004	10	13	Natural Resources	602	3	Fire Land and Water Resources	2706	5	Fire Suppression Activity	1004 Unrestricted General Fund Receipts	Revenue	1004	UGF		91550.90	0	0	0	0	0	0	0	0	0										
